day,morning_idx,morning_name,morning_price,evening_idx,evening_name,evening_price
1,4,cireng,10000,5,nasigoreng,14000
2,0,ayamgeprek,15000,14,bubur,10000
3,14,bubur,10000,16,buah,8000
4,0,ayamgeprek,15000,0,ayamgeprek,15000
5,4,cireng,10000,11,nasi telur,14500
6,16,buah,8000,5,nasigoreng,14000
7,8,capcay,15000,6,seblak,15000
8,15,salad,18000,16,buah,8000
9,14,bubur,10000,16,buah,8000
10,17,nasi_uduk,13000,5,nasigoreng,14000
11,7,gorengan,10000,3,bakso,10000
12,3,bakso,10000,0,ayamgeprek,15000
13,15,salad,18000,6,seblak,15000
14,16,buah,8000,9,mi instan ,14500
15,8,capcay,15000,16,buah,8000
16,4,cireng,10000,9,mi instan ,14500
17,3,bakso,10000,10,roti,14500
18,16,buah,8000,8,capcay,15000
19,7,gorengan,10000,5,nasigoreng,14000
20,10,roti,14500,13,soto,12000
21,14,bubur,10000,1,nasipadang,17000
22,12,warteg,18000,16,buah,8000
23,8,capcay,15000,16,buah,8000
24,12,warteg,18000,14,bubur,10000
25,16,buah,8000,6,seblak,15000
26,1,nasipadang,17000,4,cireng,10000
27,8,capcay,15000,5,nasigoreng,14000
28,5,nasigoreng,14000,15,salad,18000
29,2,mieayam,10000,15,salad,18000
30,12,warteg,18000,14,bubur,10000
31,3,bakso,10000,15,salad,18000
