sample_id,skor,sehat,sisa
0,101.5135327800916,5.600000000000001,174000.0
1,97.97926065795518,3.2999999999999994,155500.0
2,93.76983802040739,3.4999999999999996,157000.0
3,97.14682700948505,7.3999999999999995,146000.0
4,96.87267970380812,6.300000000000002,153500.0
5,98.8221233973388,3.499999999999999,125000.0
6,88.1536211841357,3.100000000000001,194500.0
7,92.22124586599274,2.8,96000.0
8,104.73313009662603,6.899999999999999,155500.0
9,97.41529482513073,3.0999999999999988,145000.0
10,90.91879825321035,0.0,127500.0
11,101.86855140042013,4.900000000000001,147500.0
12,95.17425773235199,3.399999999999999,149500.0
13,96.97173206222108,8.500000000000002,108000.0
14,105.21741246540874,7.0,125500.0
15,98.72528126905453,4.3999999999999995,115500.0
16,100.55376985906311,3.8999999999999977,121000.0
17,99.12084045393146,8.500000000000002,118000.0
18,96.55007027664536,2.999999999999998,158500.0
19,99.57193458387597,5.5,143500.0
20,92.23906541727492,1.4000000000000004,170500.0
21,95.50552124853006,2.1999999999999997,169000.0
22,92.03128481385329,2.099999999999999,178000.0
23,94.34159513212748,0.3999999999999996,133500.0
24,100.09610169508977,6.3,159000.0
25,96.7301687087645,4.4,132500.0
26,103.10619862349378,7.600000000000003,136500.0
27,103.0446992022117,7.2,148500.0
28,96.66442916772552,3.9000000000000004,145000.0
29,97.20343333012465,2.599999999999999,150500.0
30,101.83545413125265,5.799999999999998,151500.0
31,98.713053984459,5.8999999999999995,193500.0
32,94.02687055486736,4.3,84000.0
33,86.87163452097968,0.10000000000000014,138500.0
34,93.01097708889414,4.3999999999999995,191000.0
35,99.41642901572045,4.0,79000.0
36,100.2986239764613,3.9000000000000012,135000.0
37,96.50151897068613,5.600000000000001,164000.0
38,84.59601741343751,0.3,182000.0
39,97.72733289508763,7.7,196000.0
40,95.38304394808276,2.7000000000000006,162000.0
41,100.01441499692663,5.199999999999997,130000.0
42,94.61296867829729,4.9,187500.0
43,94.88399328177753,-1.6000000000000003,155500.0
44,97.64604994936438,4.599999999999999,130500.0
45,95.28994855193753,3.600000000000001,156500.0
46,101.20120846109059,5.8999999999999995,137500.0
47,100.2939454212752,4.600000000000003,179500.0
48,99.13595295681006,5.200000000000001,118500.0
49,100.76654981969392,4.1,107500.0
50,95.82783463404388,4.200000000000002,179500.0
51,100.11048833704231,5.8999999999999995,202500.0
52,94.19023313572968,5.200000000000002,181000.0
53,89.67618216651123,0.7999999999999999,158500.0
54,98.24542889032158,5.699999999999998,149000.0
55,100.72082315070618,6.8,108500.0
56,100.91504022015242,5.700000000000001,161500.0
57,99.3028936967764,5.999999999999999,120000.0
58,93.6518246754269,4.499999999999999,107000.0
59,94.95902047699295,2.4,83500.0
60,106.31104374826381,9.300000000000002,122500.0
61,101.85258835936449,7.200000000000001,186500.0
62,99.84718536924804,3.5,116500.0
63,89.95659417284428,1.7000000000000002,182000.0
64,93.8136547729986,1.8999999999999997,203500.0
65,95.30752956170137,4.800000000000001,134000.0
66,97.63210813902064,5.600000000000002,136000.0
67,95.81783676247821,7.100000000000002,174000.0
68,96.40922483006833,3.8999999999999995,122000.0
69,95.9028882616306,3.4,132000.0
70,100.80040089121938,5.700000000000002,106000.0
71,101.48277605909355,7.999999999999998,144000.0
72,95.10361454116182,4.1000000000000005,141000.0
73,96.99896710631351,4.6,161000.0
74,94.72541895395393,2.3999999999999995,158000.0
75,95.72361354849542,6.6000000000000005,137000.0
76,96.88860159131258,4.899999999999999,130000.0
77,99.26791779753562,4.800000000000001,123000.0
78,94.97192943061673,3.8000000000000016,134000.0
79,98.87729007139404,5.8,113500.0
80,99.18774683886801,3.5,153500.0
81,98.86421303463305,8.4,146000.0
82,96.05055555178104,7.800000000000002,155000.0
83,101.38310703445622,6.500000000000001,112000.0
84,94.69524410233936,1.9999999999999993,159000.0
85,97.6213685016295,2.000000000000001,137000.0
86,106.76981550831236,8.200000000000001,161500.0
87,99.52148661261904,5.1000000000000005,151000.0
88,95.55210556588932,5.5,124000.0
89,85.65630048073065,0.7000000000000002,144500.0
90,94.78796479975824,3.8999999999999995,215500.0
91,96.74317637473644,4.6,133000.0
92,100.2572079209151,4.8,139500.0
93,92.79912000413663,6.500000000000003,138000.0
94,99.30977412240956,5.199999999999997,135000.0
95,99.54331273928165,5.499999999999999,103000.0
96,102.82709967979912,4.300000000000001,172000.0
97,94.9967807016729,4.4,147000.0
98,95.42142893602731,3.9000000000000004,140000.0
99,108.05563140442717,5.799999999999999,157000.0
100,103.7166926775144,5.400000000000003,114500.0
101,97.99921443541774,4.900000000000001,175000.0
102,103.12948465500801,8.899999999999999,82000.0
103,93.88892745334766,3.8000000000000003,166000.0
104,101.63948040190449,7.399999999999998,143000.0
105,91.15751743043005,2.5,122000.0
106,97.29646155478342,2.8,169000.0
107,103.52232516796249,7.100000000000003,170000.0
108,93.26583257009305,2.6,171000.0
109,93.23486337898711,3.4000000000000017,146500.0
110,101.74895385021425,3.999999999999999,136000.0
111,95.36011938517065,1.6999999999999995,148500.0
112,104.00325501567818,8.000000000000002,135500.0
113,92.48659110110077,3.0,171500.0
114,95.26556860611261,3.8,142500.0
115,102.131690050631,7.300000000000003,178500.0
116,96.36942715616999,3.1999999999999984,162000.0
117,99.06289895647072,5.8999999999999995,202500.0
118,94.36947262107131,1.6,165500.0
119,96.60033407804704,5.6000000000000005,125500.0
120,90.70201119360522,3.4999999999999996,133000.0
121,93.68605320469857,4.199999999999998,141500.0
122,102.29333693489335,6.200000000000003,84500.0
123,91.78858966598897,5.3000000000000025,118500.0
124,99.94276053364163,2.5999999999999996,149000.0
125,95.52046879322953,5.6,141000.0
126,98.05017479113437,5.800000000000002,153500.0
127,97.27534270612595,6.3000000000000025,198500.0
128,105.23909351289052,7.2,104000.0
129,91.06230834568164,3.4999999999999996,189500.0
130,91.77742726431761,3.9999999999999996,134000.0
131,92.7620003510943,1.8,155500.0
132,102.52800035680845,5.6,164500.0
133,91.69365819177867,4.6,179500.0
134,92.88465214739227,2.5999999999999996,132500.0
135,96.39164233056316,5.1000000000000005,163000.0
136,94.93442478669448,4.800000000000001,158500.0
137,91.0577663323326,3.1999999999999993,179000.0
138,96.40850226290056,2.400000000000001,180000.0
139,94.32016698614058,5.9,158000.0
140,94.28674649771165,7.199999999999999,192000.0
141,93.28993863807892,4.7,173000.0
142,96.85455525149818,0.40000000000000013,127000.0
143,99.04184213186804,4.300000000000001,207000.0
144,96.70695263371132,4.4,104500.0
145,98.0037532821217,2.8,177500.0
146,91.18451975980258,4.6,152500.0
147,91.59752956700603,1.8999999999999997,149000.0
148,99.06875002020095,4.8,167000.0
149,101.63955190444682,6.700000000000002,169000.0
150,95.09626456396957,4.199999999999999,209500.0
151,105.41385693329377,5.099999999999999,165000.0
152,94.69239367956285,5.400000000000001,79000.0
153,87.67744867795842,2.8999999999999995,157500.0
154,98.7941094255746,4.6,101000.0
155,98.02290814078881,5.8,163500.0
156,100.0219387573645,5.500000000000003,162500.0
157,94.17111626039578,3.2999999999999994,174000.0
158,96.97582333581892,2.099999999999999,170000.0
159,99.10627424156262,5.500000000000002,150000.0
160,87.8468647178665,-0.7999999999999997,140500.0
161,98.47781412507466,6.4,151500.0
162,98.39158231279767,4.900000000000002,139500.0
163,103.3419083794731,8.400000000000002,156000.0
164,97.68234319934811,5.799999999999999,159000.0
165,102.69472688543772,7.800000000000002,179500.0
166,96.73907267912571,3.1999999999999993,165500.0
167,99.49661585714226,5.0,142000.0
168,93.48064007041638,4.800000000000002,183000.0
169,89.83549429328154,2.9999999999999996,176500.0
170,100.69959734912867,5.200000000000001,146000.0
171,101.2452930213324,7.900000000000001,154000.0
172,99.44093726669091,3.4,134000.0
173,101.098957905299,6.2,135500.0
174,101.52553605777013,4.6,145000.0
175,96.69432334157774,4.000000000000001,166500.0
176,94.83290386275921,2.6000000000000005,115500.0
177,96.9206448496237,4.399999999999999,170500.0
178,96.97450310893326,4.000000000000001,103000.0
179,100.48275147189607,2.5000000000000018,135500.0
180,97.42760681030545,3.9999999999999987,173500.0
181,93.29786555861935,0.4999999999999999,141000.0
182,97.09182659702599,3.5999999999999996,168000.0
183,95.00885150025444,3.4,157500.0
184,98.01445684542033,4.8,153000.0
185,93.19450385707233,4.6,139000.0
186,97.74770852190215,6.099999999999999,118500.0
187,95.5694420679691,5.500000000000003,138500.0
188,104.39532793842368,4.199999999999999,128000.0
189,99.80467033778724,4.800000000000002,169000.0
190,103.8354318307794,6.499999999999998,143000.0
191,97.27954882986428,6.1000000000000005,138500.0
192,95.34032332898613,1.5000000000000007,101500.0
193,94.76078384188008,1.9999999999999996,183000.0
194,99.20446446721746,7.9,144000.0
195,99.72447716952861,7.200000000000001,158000.0
196,88.94097230498896,1.600000000000001,176000.0
197,95.15178079932981,3.5999999999999996,153000.0
198,103.72490983238046,8.3,118500.0
199,94.37515314333318,4.0,189000.0
200,99.5117264866827,7.700000000000001,134500.0
201,95.33656012682177,3.199999999999999,143000.0
202,89.30414100591601,1.4999999999999993,150500.0
203,101.9977253799636,8.100000000000001,116500.0
204,101.25011421957973,6.600000000000001,130000.0
205,98.0890110292644,5.100000000000003,147500.0
206,95.13303553450352,4.4,111500.0
207,92.70441272223319,2.1,130500.0
208,97.13419954319197,6.199999999999998,113500.0
209,97.84248395923434,3.1,192000.0
210,92.91049547362763,2.6999999999999993,160000.0
211,95.51562068924274,2.500000000000001,162000.0
212,98.7408425119478,4.400000000000003,178500.0
213,96.30143386191298,6.0,128500.0
214,102.3855964985516,3.8,128500.0
215,94.78422558095185,4.3000000000000025,165500.0
216,94.47754428342526,2.2999999999999994,190000.0
217,100.73390124737733,6.600000000000002,150500.0
218,97.43928087498692,4.3999999999999995,153000.0
219,96.88813237796175,6.3000000000000025,187000.0
220,93.98057419842,4.7,151000.0
221,98.9446876327591,4.800000000000001,126000.0
222,94.90614938796408,3.2,179500.0
223,101.47761751076254,3.599999999999999,158000.0
224,97.44287088159348,6.600000000000001,148000.0
225,97.51271217763062,4.199999999999999,202500.0
226,96.07726044739287,4.200000000000002,134500.0
227,96.75278559925385,6.900000000000001,96500.0
228,92.8749787984033,3.3000000000000003,173500.0
229,98.56689938342748,4.299999999999999,139000.0
230,93.966534399275,4.699999999999999,171000.0
231,100.57756022856658,6.299999999999999,144000.0
232,94.87944665902073,3.2999999999999994,161500.0
233,97.94274710581392,7.000000000000001,211000.0
234,99.36264733759427,7.099999999999998,164000.0
235,94.21781132122769,5.500000000000001,116000.0
236,101.96657939064445,5.9,164500.0
237,102.74612816262801,7.000000000000003,147000.0
238,98.36878460318214,3.2000000000000006,160000.0
239,91.68240149317043,2.399999999999999,218000.0
240,88.86246435871806,-0.5999999999999992,163000.0
241,92.50602821170877,7.200000000000001,196000.0
242,101.55409064144771,5.1,145500.0
243,95.29968047592429,4.500000000000001,142500.0
244,102.93163147610463,8.2,147000.0
245,95.9992310015814,2.1999999999999993,124000.0
246,94.53001119227638,4.0,129500.0
247,95.78304858742872,5.600000000000003,193000.0
248,94.91427785356282,5.600000000000003,176500.0
249,102.30608985976237,6.0,157000.0
250,98.43145314440018,4.499999999999997,146000.0
251,97.07089752346084,6.4,146000.0
252,103.30996260120716,8.500000000000002,110000.0
253,96.82355952381035,6.800000000000001,150000.0
254,99.92060805413692,4.9,178000.0
255,96.98091876978877,4.0,150500.0
256,94.9298333012937,1.4999999999999998,127500.0
257,102.15334305700237,5.0,142500.0
258,100.14560208143186,9.800000000000002,128500.0
259,94.2388539076188,3.799999999999999,183000.0
260,100.14982907378707,3.6,143500.0
261,91.42280016520291,3.0000000000000018,149500.0
262,94.40158170684079,2.8999999999999995,147500.0
263,92.56527290560962,3.3999999999999986,169000.0
264,97.79487749659818,3.6999999999999993,172500.0
265,95.7516422453236,5.600000000000001,107000.0
266,94.5507866165216,7.200000000000001,151000.0
267,93.74361423688566,2.9999999999999996,200500.0
268,99.73932212026435,5.299999999999999,173500.0
269,99.73282045548433,4.199999999999999,75000.0
270,96.54854692110261,5.5,151000.0
271,92.45989335833963,4.4,164500.0
272,98.66658198605285,4.200000000000001,132000.0
273,96.74566380341345,5.499999999999999,214500.0
274,96.13433130769299,4.6000000000000005,181000.0
275,96.66067320621123,4.200000000000002,183000.0
276,103.99120487786168,5.800000000000001,149000.0
277,94.93519505712908,1.9000000000000004,185500.0
278,93.50307671719072,7.7,134500.0
279,94.96683449047937,3.5999999999999983,177500.0
280,105.2427549121789,5.4,104500.0
281,89.85094750003688,0.8999999999999998,196000.0
282,102.10539917639126,2.9,154500.0
283,94.46366963831788,3.8000000000000016,119500.0
284,94.71519683639065,4.8,166000.0
285,99.31275200072315,4.300000000000001,118000.0
286,95.89575024894648,4.900000000000001,176500.0
287,101.82738271337294,5.300000000000002,129000.0
288,97.06156106890779,6.4,167000.0
289,97.16741585592176,6.199999999999998,172000.0
290,90.64350843015437,2.0999999999999996,184000.0
291,94.82367075909194,2.3000000000000003,162500.0
292,101.84634485009514,6.1,182000.0
293,99.78164192360309,6.1,183500.0
294,94.96627868340231,3.4999999999999987,160500.0
295,98.95487451283245,6.900000000000002,141500.0
296,95.021057107666,0.8000000000000015,192500.0
297,95.02766485908565,1.8000000000000005,125500.0
298,96.4889759396057,0.9,140000.0
299,102.22184406721456,3.1000000000000014,122500.0
300,103.75410036214885,5.800000000000002,164500.0
301,99.83231980880666,8.499999999999998,132500.0
302,100.64094606731695,3.6000000000000014,163500.0
303,102.42637213220578,8.0,152000.0
304,93.73375098440818,4.3,118500.0
305,98.67718083560537,3.9,130000.0
306,96.32268753338809,5.200000000000002,131000.0
307,101.68998698229598,4.3,132000.0
308,93.89078906159713,2.5,170000.0
309,96.31787104758348,3.7,140000.0
310,94.52959492689173,2.4999999999999996,147000.0
311,106.91765347687948,6.9,173500.0
312,97.00192612977425,4.400000000000001,112000.0
313,94.23629415088305,2.5000000000000004,131000.0
314,100.46887337766324,5.400000000000001,154000.0
315,103.85708383239329,5.7,142500.0
316,98.55213112217892,5.7,149000.0
317,104.7780634010353,9.900000000000002,146000.0
318,101.71224565202255,4.699999999999999,137000.0
319,95.91520480037306,5.000000000000001,167500.0
320,104.5661880285138,6.300000000000001,184500.0
321,95.90569661270908,2.300000000000001,117500.0
322,97.20842101760857,6.100000000000002,124500.0
323,100.63943268423651,6.199999999999999,112000.0
324,89.25806082793503,-1.27675647831893e-15,179000.0
325,102.57486087380543,8.4,158500.0
326,96.81839178169962,4.0,181000.0
327,91.60970928565501,4.8000000000000025,123000.0
328,101.10256660921414,3.3,120000.0
329,101.6203855905344,7.700000000000002,158500.0
330,98.37515056698092,5.8,194500.0
331,106.77860265480909,7.700000000000003,122500.0
332,98.63601381898626,4.100000000000001,140500.0
333,98.99815436631795,7.300000000000001,110000.0
334,91.53776159488427,2.3000000000000007,126500.0
335,100.82627203512699,5.000000000000001,172500.0
336,98.055643537862,6.400000000000001,132000.0
337,90.79229516511566,2.9,136500.0
338,96.32228190447016,4.800000000000002,133500.0
339,105.49415718163065,8.800000000000002,133500.0
340,97.77126634754231,4.3999999999999995,178000.0
341,99.2571868604688,4.2,119500.0
342,100.6112806548492,4.500000000000001,135000.0
343,103.14539996576826,5.900000000000001,139000.0
344,93.37737455931321,3.9000000000000004,156000.0
345,107.36530564593292,6.8,93000.0
346,100.66310400190505,4.300000000000002,144000.0
347,92.30611873398743,1.7000000000000002,131000.0
348,100.5025375700526,7.900000000000003,141500.0
349,89.74671571113245,2.0,155500.0
350,103.99299096171848,6.299999999999998,190500.0
351,97.62342128194588,7.999999999999997,117000.0
352,106.94988380031727,9.500000000000002,136000.0
353,91.6077495442373,1.2999999999999996,125000.0
354,105.7674183058097,5.6000000000000005,114000.0
355,99.70793095523696,4.199999999999998,164000.0
356,106.3997727680801,9.5,159000.0
357,99.8957713389927,6.499999999999999,193500.0
358,97.02980551193926,4.7,146000.0
359,103.02173829211775,6.200000000000002,197000.0
360,95.23790954689389,6.6000000000000005,107000.0
361,98.3333488002412,8.899999999999999,121000.0
362,92.64087056034083,3.2000000000000006,128500.0
363,99.9829127823367,3.5999999999999988,134000.0
364,99.51580100932912,4.700000000000001,171500.0
365,99.24648046011397,2.399999999999999,100000.0
366,97.83929376134107,6.8,180000.0
367,94.4092301212447,2.6999999999999997,152000.0
368,97.63453942631521,5.699999999999998,154500.0
369,97.52693781465378,7.5,164000.0
370,101.19710955004376,7.3,146000.0
371,108.21084600592417,8.9,127000.0
372,95.8391004939569,4.199999999999999,162500.0
373,94.62202150238085,4.800000000000001,100000.0
374,90.91223257444254,2.600000000000001,129500.0
375,90.34042021338307,3.6999999999999997,167500.0
376,101.53559240221715,8.3,150000.0
377,94.35815438204472,4.1,146500.0
378,92.32471118044467,3.5999999999999996,179500.0
379,93.06422075794681,4.4,149000.0
380,104.69433199420197,8.700000000000001,176500.0
381,97.74969390737809,4.400000000000001,96500.0
382,95.58895015915277,4.200000000000001,176500.0
383,97.19362557693674,8.399999999999999,98000.0
384,96.47511942923644,5.800000000000001,139000.0
385,98.48728624862369,3.3999999999999995,147000.0
386,107.70592963575207,6.999999999999998,123000.0
387,101.55566895264145,4.3,156500.0
388,96.17623983178252,3.1,153500.0
389,110.74099526383588,11.000000000000002,210500.0
390,95.50179109081162,3.9000000000000004,172500.0
391,92.4393293465885,0.39999999999999974,131500.0
392,99.26262994810818,5.5,189500.0
393,105.58468108486694,6.200000000000002,155000.0
394,100.39808894078325,6.000000000000001,166000.0
395,95.12829986384148,3.2,161500.0
396,94.55129724057531,3.8999999999999995,131500.0
397,97.7127899194324,2.4000000000000004,132500.0
398,102.57998819971164,8.500000000000002,177500.0
399,97.23457602566411,5.500000000000002,192500.0
400,100.87410851741038,3.199999999999999,130500.0
401,99.68364071197618,4.2,144500.0
402,96.51837027740186,6.400000000000001,142000.0
403,94.38447774729852,5.400000000000001,123500.0
404,101.95054381227592,5.299999999999997,109000.0
405,100.74135605955043,5.8999999999999995,137500.0
406,93.57077933683799,1.1999999999999997,167000.0
407,97.53050252141873,5.3999999999999995,139000.0
408,97.71212438478427,5.8999999999999995,107500.0
409,99.78788362276478,8.2,122000.0
410,93.23346149235208,4.3,183000.0
411,98.01296498039044,9.6,217500.0
412,97.37796591619832,1.7000000000000006,138000.0
413,101.72611757440356,9.399999999999999,156000.0
414,91.93524100933186,1.2999999999999998,80000.0
415,95.55637042615541,6.399999999999999,124500.0
416,101.17814015573921,3.6999999999999993,158000.0
417,96.39743527471671,6.200000000000001,180500.0
418,97.23565711961055,3.4999999999999996,157500.0
419,99.14878207643024,5.999999999999999,186500.0
420,102.03318137727018,8.100000000000001,139500.0
421,101.48365517591319,7.100000000000001,129000.0
422,96.83780034407792,5.000000000000002,202500.0
423,98.38059132395061,3.799999999999999,176000.0
424,106.4209854620124,8.6,113000.0
425,97.35480926118296,3.3,153000.0
426,97.71966964672542,7.900000000000002,144500.0
427,103.0411992584904,6.600000000000001,173500.0
428,106.86713893693216,7.799999999999999,136000.0
429,94.17057332525334,3.4000000000000012,176500.0
430,98.92152348722641,4.199999999999999,123000.0
431,104.03022011637877,5.2,198500.0
432,96.61406341133775,5.500000000000002,115500.0
433,89.34509294728514,-0.6000000000000005,186000.0
434,97.75488838364016,6.400000000000001,157000.0
435,95.51763313653875,3.2000000000000024,153000.0
436,94.19864031360005,4.2,166500.0
437,97.82381468795023,4.8,118500.0
438,96.92586895726657,6.299999999999997,166500.0
439,98.81240100271843,1.4000000000000001,128500.0
440,108.16641089017799,9.300000000000002,194500.0
441,90.58453344006911,0.49999999999999983,170500.0
442,101.44944519625403,6.499999999999999,182500.0
443,97.63172283167906,3.6000000000000005,161000.0
444,97.92427090596392,5.3,144500.0
445,101.5009259319861,8.3,170000.0
446,100.42078285865608,5.9,150000.0
447,95.23774677310283,3.0,158000.0
448,94.45060339610036,6.1,119000.0
449,81.3950485580577,0.5999999999999993,96000.0
450,97.34980762543873,7.200000000000001,147500.0
451,101.93023843036225,4.2,174500.0
452,104.89477886867708,3.9,142000.0
453,91.48850813305656,4.1000000000000005,233500.0
454,88.78145360329235,1.399999999999999,143000.0
455,98.54028596329587,4.7,150500.0
456,96.45547370250321,2.9000000000000004,123500.0
457,94.56747416989825,4.199999999999999,178000.0
458,97.36943421111735,4.500000000000002,145000.0
459,102.46685543140195,8.099999999999998,170500.0
460,100.21725125795658,7.800000000000002,152000.0
461,95.76872977249224,2.5000000000000004,174000.0
462,101.84236668410936,6.4,158000.0
463,93.71098008058178,2.0,165000.0
464,93.44031115960192,4.899999999999999,168500.0
465,92.26865450266114,3.0,187000.0
466,87.21742046271122,0.8000000000000005,154000.0
467,100.6501257703127,7.100000000000001,139000.0
468,96.9311450413074,2.599999999999999,169000.0
469,97.76533711624596,8.799999999999999,96000.0
470,97.31310132534743,4.4,145500.0
471,87.47104302451903,1.0999999999999996,169000.0
472,96.6194893265378,4.3999999999999995,134000.0
473,96.83008021404464,4.499999999999999,170500.0
474,97.44264555814476,4.800000000000001,84500.0
475,95.7342993260957,1.8999999999999995,86000.0
476,94.54809973179815,3.8,173500.0
477,98.04228734075357,6.400000000000001,163500.0
478,91.3021519808199,-0.1999999999999998,175500.0
479,98.71024407007725,6.6000000000000005,155500.0
480,95.8012252204235,3.3000000000000003,168500.0
481,101.73098571974205,8.399999999999999,79000.0
482,98.39456020395137,4.6,154000.0
483,88.87634350524395,1.7999999999999998,160000.0
484,102.18894499956737,7.000000000000002,160500.0
485,104.81159576389493,7.600000000000003,142000.0
486,94.55488724087363,5.200000000000001,166500.0
487,96.7279329265225,1.4,203500.0
488,91.51397285040574,1.4000000000000001,150000.0
489,91.10867670589823,2.900000000000001,141500.0
490,95.85735125509997,4.0,107000.0
491,91.66713126647319,1.2000000000000002,175000.0
492,94.46217333969807,1.5000000000000002,142000.0
493,94.28393227897219,3.0,161000.0
494,98.51937326202815,4.600000000000004,160000.0
495,99.12535265106902,4.299999999999999,176000.0
496,95.72513284596178,5.5,139000.0
497,94.43842664625339,1.1000000000000005,107500.0
498,93.54208682435252,4.4,165500.0
499,99.88276862474954,9.199999999999998,89500.0
